reviews,scores
진짜 맛있어요 ㅋㅋㅋ 담날 밥도 볶아먹었어요 매콤한거 먹고싶었는데 오리지널인데도 살짝 매콤해서좋았어유,5
이번엔 먹기전에 찍었습니다 저번에 밥을 너무많이 먹어서 다시 시키는게 무서웠는데 이번엔 적당했네요  저번에 대짜리를 잘못주신건가 ...  여튼 잘먹었습니다,5
잘먹었습니다아아아아,5
정말 맛있었습니다 사진 찍어서 올리는건줄은 몰라서요 배달음식점에서 이런맛 찾기 힘들겁니다,5
맛있어요~~~~~~,5
세번째 시켜먹는데 싹 비웠네요,5
다먹고나서 사진찍는걸 깜빡ㅋㅋㅋ 양도푸짐하고 맛도 굿~!! 너무 맛있어서 담에 또 시켜먹을게요ㅎㅎ  좋은하루되세요~,4
진짜 맛있었어요 배달만 조금 더 빠르면 완벽할거 같아요,5
양도 많고 이른아침에 급땡켜서 먹었는데 너무 맛있었어요 감사합니다,5
맛있고욤 양이많아요 감자가 존맛 담엔 꼬기 쫌 빼고 감자더넣어달라고할래요,5
맛있게 잘먹었습니다~!,5
맛있게 잘먹었습니다~!,5
순살닭도리탕 진리입니다. 너무 맛있어요ㅠㅠ,5
맛있어요~ 가족들모두 밥 두그릇뚝딱했네요! 배고파서 먹느라사진은 못찍어서 아쉽네요☆ 다음에 또 주문할께용~,5
닭도리탕 순살로도 있어서 2번째 시켜먹었는데 먹기는 편하고 양념은 매콤해서 맛있게 잘 먹었습니다!^^,5
항상 만족해요  잘 먹고있습니다  감사합니다,5
찜닭먹어보고 맛있어서 닭볶음탕도 주문해봤습니다.. 집사람한테 칭찬많이 받았어요 정말 맛있네요 평일이라 그런지 배달도 빨랐습니다. 앞으로 닭볶음탕은 정가네로 ~ 제가 사진을못찍어서 사진상 비쥬얼은 별로네요^^ㅋ,5
잘 먹었습니다 맛 쏘쏘,5
잘먹었습니다. 매번 잘먹고있네요.,5
둘이 먹기에 딱 좋아요  맛도 있고 담에 또 시켜 먹어야겠어요,4
맛있습니다 감자도 보슬보슬하고 적당히 맵고 좋습니자!,4
찜닭도 매우 굿입니당,5
포장도 깔끔하고 맛있었습니다,5
너어무너어무맛있어유 ㅎㅎ,5
매번 먹을 때마다 만족스럽습니다~^^ 다음에 또 주문할게요~,5
양도 많고 맛있어요~~~!  콜라도 있어서 좋았습니다,5
맛있게 잘 먹었습니다,5
오늘도 역시 맛있습니다! 리뷰이벤트 당첨됐다고했는데 이무것도 안와서 슬프네용 ㅜ 그래도 맛있게먹겠습니다~,5
백문이불여일견 물어뭐합니까 그냥 맛있는데,5
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,4
넘 마싯어여 양도 많구 첨시켜밧는데 단골댈거가틈,5
"당면이 뿔어서 건져내니 가운데가 비였네요~~ㅠㅠ매운맛 시켰는데...하나도 안 맵고,당면은 느끼하네요...",2
늦었지만 너무 맛있어요 ㅎㅎ,5
캬 또시켜먹었습니다. 짱입니다,5
마ㅏㅅ로ㅠㅊㄹㅇ유ㅝㅓㅓ,5
순살닭볶음탕 먹기 편해 아빠도 좋아하시고 가족들이 자주 시켜먹습니다 적당히 매콤해서 너무 맛있어요 배달속도 19분만에 이거 실화인가요? 맛있게 잘 먹었습니다,5
감사합니다. 역시 맛있네요. 매일 먹어도 안질립니다!!!,5
맛도 좋고 배달도 빠르게 사장님도 친절해요,5
고기도크고 아아주  맛있었어요,5
닭도리탕은 정가네죠! 꿀맛!! 배달하시는 분도 친절하시네요~,5
맛있게 잘먹었습니다~~~,5
맛은 있는데 국물이 기름기가 많아서 아쉽네요,5
넘넘 맛있게 잘 먹었습니다... 리뷰가 좋은게 이해가 됐어요~^^  ㅎㅎ  보통맛했는데 딱 일반적인 닭도리탕입니당~^^  다만 조금 아쉬운점은 중자 주문했는데 양이 조금 아쉬운 느낌이 있어용~ 좀만 더 많았음 좋겠어용~^^  ㅎㅎ,5
"이런 맛 정말 찾기 어려웠는데 드디어 찾았습니다. 엄마가 해주신 바로 그 맛이었고, 양념이 너무 맛나서 밥 비벼먹기도 좋았습니다!",5
너무 맛있어용 내일 또시킬게용,5
배달시간도 맛도 양도 다 만족합니다,4
리뷰가늦엇어요!!몇일전먹고너무맛잇어서 재주문햇습니다!!!!뼈잇는게더맛잇어요!!!,5
저번과 똑같이 중짜리시켰는데 용기가 작아진거같은건 제 착각이겠죠?,4
역시 맛있습니다 잘 먹었어요,5
맛잇게 잘먹엇습니다 ㅁㅁㅁ,5
닭볶음탕 맛집 드디어 찾았네요 양도 많고 맛도 깔끔해서 비법양념 전수 받고 싶을 정도 입니다 저처럼 계란후라이 4개 해서 막으면 밥도둑입니다 ㅎㅎㅎ 사이드 메뉴에 후라이 팔면 좋겠네요,5
포장도 맛도 김치도 뭐하나 빠지지 않습니다! 유일한 단점은 콜라가 펩시라는점 ㅋㅋ,5
맛도양도 반찬도 깔끔하고 좋습니다🤘,4
너무맛잇다고 목포남친이 극찬을해서 지금리뷰쓰고 재주문햇습니다!!!맛잇어요!!야채도많으면좋겟어용!!,5
와진짜맛있어요ㅋㅋㅋ,5
먹다가 찍었는데도 양이.. 대박입니다 ㅠㅠㅠㅠ 제가 다른 배달 어플을 삭제해버려서 전에 먹었던 닭도리탕 집 이름이 생각이 안나서 이 집으로 주문한건데... 알고보니 같은 집이었어요 천생연분일까요....? 순살 닭도리탕 쵝오......  맛있어용 잘먹었어요 !! 👍,5
양도 많고 너무 너무 맛있어요~ 만족해요. 다음에도 주문할게요~,5
오랜만에 시켰는데 역시 맛있네요 근데 소스가 좀 더 넉넉했으면 좋겠습니다 ! 다음에 요청사항에 써볼게요~,4
배달은 40분 정도 걸린것같ㅇ요 양이 진짜많고 살짝 매콤해서좋앗어요,3
맛 괜찮고 양 많고 배달은 50분,4
역시 맛있어요 벌써 여러번시킴!,5
맛잇어요 눌 시켜먹습니다 생파때도 시켜먹엇어요,5
ㅠ ㅜㅠ너무맛있어요 오랫만에 시켜서 먹렀는데 또생각나서 또시켰어요..생각나는 맛 ㅠㅠ번창하세용 ..,5
항상 시켜먹을때마다 너무 맛있게먹습니다!,5
맛있게 잘먹었습니다,5
맛이 왜 변했나요? 점점 왜 변하고 있나요? 3개월 전의 맛으로 돌아와 주세요,5
맛있습니다~^^ 잘먹었어습니다~ 또시킬께요!^^,5
집에서 엄마가 해주던 닭도리탕 맛이었어요. 공기밥은 기본적으로 포함되있지 않습니다. 참고하세요.,4
맛있게 잘먹었습니다.,5
양 진짜 많고 적당히 매콤하고 맛있어요 밥이 안 와서 첨에 좀 놀랐지만 원래 안 오나봐요 밥드실분들은 공기밥 추가하세요 그리고 리뷰이벤트 신청 깜빡하고 안 했는데 콜라 같이 넣어주셨어요 감사합니다 맛있게 잘 먹었어요 또 시켜먹을게요,5
언제 먹어도 맛나요~,5
매번 잘먹고있어요 !!!!,5
역시 양 많고 맛있어요 또 시켜먹었어요,5
짭쪼름하니 밥과 같이먹기 진짜 딱 좋았어요~ 당면이 넓적당면도 있으면 좋겠어요! 넓적당면을 좋아해가꾸ㅎㅎ,5
맛도 양도 만적스러웠습니다.,5
너무맛있게 잘먹었습니다.소짜인데도 양은 넉넉해요 ^^!,5
여기 닭도리탕 먹다가 다른집꺼 못먹어요!!!ㅎㅎ,5
아~말해뭐해~굿굿굿~ 예전엔 둘이서 중자에 라면사리 두개에 밥 두공기까지 푸파마냥 먹었는게 이젠 다메요..⭐️ 한 입이라도 꾸역꾸역 못 넣는 내 위가 야속합니다~,5
배달도 엄청 빨리왔고 너무 맛있게 잘먹었어요 근데 공기밥이 넙적한? 용기에오던데 원래 그런건가요?,5
여기는 뭐... 말이 필요없습니다 ㅋㅋㅋ 다만 당면이 너무 불었다는 점? 빼고는 다 좋아요,5
너무 맛있어요 ㅜㅜ 며칠 전에 시켜먹었었는데 자꾸 생각나서 또 먹었습니당,5
신랑이랑 제입맛에 딱이예요  항상 맛있게 먹고 있습니다 앞으로도 자주 애용할께요~,5
얼큰하면서 매콤해서 맛있게 잘 먹었습니다!^^,5
"진짜 엄마가해준맛,, 넘 맛있어요",5
고기속까지 양념이 잘베서 맛있게 먹었어요! 얼큰시키려다가 일반시켰는데 얼큰시켰으면 많이매웠겠어요 일반이딱이네요ㅎ 감자포슬해서 밥비벼먹기좋았고 국물이 찐해서 입술이 쫀득쫀득 붙어요 맛있게 잘먹었어요!!,5
저번에 시켰는데 지금 쓰네여.. 또 와구와구 먹느라 못 찍었어여.. 잘목었숩니당 너무 맛있어여~!~!!,5
양도 많고 정말 맛있네요. 사장님 메뉴에 당면 추가하실 생각 없으신가여,5
맛도좋고양도많고 부재료도 다양함,4
언제 시켜먹어도 양도 많고 맛있습니다 콜라도 같이와서 좋네요 순살찜닭 강력히 추천,5
맛나게잘먹엇습니다~,5
배달 해주시는 분 너무 친절 하시고 사진 보십쇼 미쳤쥬? 먹어보세요 다들,5
맛있게 잘 먹었어요,5
얼큰하고 맛있네요!! 언제나 믿고 시켜먹기 좋네요,5
생각보다 양도많고 맛잇고 염지잘하셔서 부드럽고 너무너무 좋습니다 ㅎㅎ 다음에 꼭 또시켜먹겠습니다 ㅎㅎ,5
벌써 3?4?번째 시켜먹눈데 너무 맛잇어요 ㅠㅠ  회사가 여의도라 회사에서만 먹을수 있는게 너무 안타까울뿐이에요... 닭돌탕 꼭드셔보세여 진짜 양념맛 쥑여줘여,5
양도 많구 맛있게 잘먹었습니다~,5
처음 시켰는데 배달 시간도 빠르고 양도 많고 맛있습니다!!,5
닭볶음탕 양도 많고 맛있어욤!!!!,5
맛있었어요~ 다음에 시키면 또 요기닷!,5
자주 먹는 단골 닭볶음탕집이에요!! 여전히 존맛. 두명이서 밥두개에 면추가해서 먹으면 진짜 배터져여 최근에 못먹었어서 너무 먹고싶었는데 여전히 맛있습니당,5
"급 닭도리탕이 먹고싶어서 시켜봤는데, 다른 리뷰들처럼 양이 많고 떡도 쫀득쫀득 닭도 양념이 잘 베어있어서 너무 맛있어요!! 자주 시킬게요^^",5
맛있게잘먹었습니다 또시킬게요 ㅎㅎ,5
존맛탱구리구리구리구리구리구리리,5
양 많고 맛있었어요 중 시켰는데 세명이 다 못먹었네요,5
코로나 때문에 재택근뮤하는사람이 많아서 그런가 점심 배달은 늦지만서도 맛은 매우 훌륭합니다 양도 많고 너무 잘먹었어요!~,5
맛있어요 닭볶음탕,5
진짜 맛있네요!! 특히 친구랑 둘이 소자 시켜서 먹었는데 양 정말 많아 배부르게 잘 먹었어요^^ 다음엔 얼큰닭도리로 한번 시켜 먹어볼게요. 반찬 덕후라 반찬 넉넉히 달라고 요청 드렸는데 푸짐하게 챙겨주셔서 넘 감사했습니다. 잘 먹었습니다. 번창하세요!! ^^,5
맛있어요! 당면이 조금 금방 퍼져서 꾸덕(?)해지지만 전체적으로 짜지 않고 고기도 맛있습니다.,5
먹어도 목어도 맛있어요!,5
순살시겨는데 닭한마리 왔어요. 맛괜찮아서 그냥먹어게요,3
음료도 서비스로 주시고 음식도 맛있었어요~~~~,4
넘 맛있네요!,5
맛있습니다! 배달도 빨라요,5
잘 먹었습니다 양이 많아요,5
리뷰작성하려다가 너무맛있어서 다먹고 찍습니다. 추천합니다!,5
배달은 예상 시간보다 10분 정도 늦어서 총 70분 걸렸고 양은 2명이서 먹기 충분 했어요! 근데 맛이... 맵기는 딱 좋았는데 뭔가 닭육수 맛이 안나고 그냥 맵기만 해서 좀 밍밍했어요ㅠㅠㅠ 육수 없이 물로 끓였는데 닭육수가 충분히 우러나오지 않은 듯요... 다시다 한스푼 넣고 다시 끓일까 고민 했는데 그냥 먹었습니다......ㅠㅠ,3
자주 주문해서 먹는 집이라 믿고 주문합니다 적당히 매콤해서 맛있어요 서비스로 음료수도 챙겨주시고 너무 감사해요 더욱 번창하세요,5
넘 맛있어요 많이 파세요,5
둘이 먹기엔 양도 많고 당면도 넉넉히 주셔서 감사하구요 떡볶기 떡이 엄청 크고 쫄깃해서 굿~~ 수저와 젓가락도 넉넉히 챙겨주시는 센스까지~~ 달지도 짜지도 않고 맛잇엇어요~ 담에도 또 주문할듯 합니다,5
맛있게 잘먹었습니다,5
너무 맛있어용 ㅎㅎ,4
아흑흣흓흣 너무 마싯서요 당면 직접 삶아서 넣었어요 ㅎㅎ 진짜 최고 담에 또 시켜머그께유,5
맛있게 잘먹었어요~~,5
배달 빨랐어요 닭도리탕 맛있고 앙도 괜찮아요,5
얼큰닭돌탕을 시켰는데ㅠ 그냥 고추가루 범뻑이된 닭도리탕이옴,4
잘먹었습니다~~~~~,3
음.. 후기들 보고 기대했는데 그만큼음 아니었어요 제입맛에ㅜ안맞는듯,3
양도 많고 맛있게 잘먹었습니다~~!,5
항상 맛있게 먹고있습니다. 감사합니다.,4
닭 상태가 좀별루네요 양념과 당면은 맛잇게먹엇습니다,3
닭도리탕생각날때마다 여기서 시켜요,5
맛있는데 조금 매워요..,4
맛잇어요! 배달도 빨리오고 좋앗어요,5
순살사진은 못찍었지만 다리살로 돼있어서 아주 부드럽고 먹기도 편하고 맛있으용 ㅎㅎ :) 할인안하나유ㅠㅠㅠㅠ 자주먹고파오,5
맛있어요~~~~~~,5
빠른 배달 맛있는 음식 감사합니다~ 오늘 잘 먹었습니다~,5
닭도리탕을 너무 오랜만에  먹었는대 정말 맛있게 먹었습니다.  앞으로 자주 먹겠내요 양도 맛도 빠질게 없내요~~,5
진짜 너무너무 맛있어요. 소짜라고 하셔서 적은 양일줄알앗는데 양도 엄청 많아서.. 다음날 친구랑 식사했어요 ㅋㅋㅋ 그리고 감자를 정말 맛잇는 감자를 쓰시네요. 원래 감자 잘 안먹는데 감자를 제일먼저 다먹었어요 ㅋㅋ 그리고 같이 온 깍두기 너무 취향저격입니다. 물론 다음날 식사때 같이 다먹었어요.. 그리고 콜라도 2개나 주시고... 여기는 완전 단골 등록입니다 ♡♡ 코로나 조심하세요 사장님!,5
잘먹었습니다또주문하겠읍니다,5
맛있게 잘 먹었습니다,5
역시 맛있어요 계속 생각나는 맛!,5
"매운맛이 당겨서 조금 매운맛?을 시켰는데 맵알못인 주제에 바보였습니다 나에겐 너무 매운 당신이었습니다.... 그런데 진짜 맛있었어요. 반찬도 맛있었구요. 찜닭 양념 너무 맛있게 하신것 같아요! 다음엔 안매운 맛으로 시켜보고싶어요. 그런데 뼈쪽에선 닭냄새가 쪼끔 났습니다. 닭 잡내만 조금 잘 잡히면 너무 좋을것 같아요ㅠ,ㅜ 맛있게 잘 먹었습니다 다음에 또 시킬게요!",5
잘 먹었습니다. ^^,3
처음시켰는데 양도 엄청 많고 맛있게 잘먹었어요 :),5
오늘도 너무 맛있게 먹었습니다 요청사항도 다 잘 들어주셔서 정말 좋아요!!!!,5
호에에에에에에에에에엥,5
매번 시켜먹지만 정말 맛있어요,5
나무너무너무 맛있어요 또시킬게요,5
찜닭도 닭도리도 내입맛이네요 맛있는 아점 했어요 또뵈요ㅎ,5
배부르게 잘 먹었습니다~~!,5
리뷰당첨이요  몇번이나 됐는데.... 전 상품이 안오네요ㅜ.ㅜ 리뷰 당첨 관련햐서 아무것도 없나봐요ㅜ.ㅜ,5
잘먹었습니다또주문하겠읍니다,5
점심으로 시켜먹었는데 정말 맛있었어요~,5
괜찮았어용 조금 달달한 느낌의 닭볶음탕,4
맛있게 잘 먹었습니다,5
너무 맛있어서 엄청 자주 먹다가 애인한테 그만 좀 먹자고 혼났는데 이사가기 전에 마지막으로 시켜 먹어 봐요 동네에서 벗어나는 건 너무너무 좋은데 이거 못 먹게 되는 건 너무 아쉽네요.. 다들 꼭 시켜 드세요!,5
세번째 시켜목뉸뎅.. 요본엔 좀 평소보다 양념이 덜 배어잇엇어영 😭 ㅠㅠ 그래도 맛잇는건 변함없으니까.. 넘넘 잘목었습니다 :->  담엔 찜닭을 도즈엉 해보겠습니다..번창하세염 ❤️,5
너무 배고파서 빨리먹고싶은맘에 사진을 한장바께 못찍었네요~!! 순살시켰는데 닭 크기가커서 일반으로 잘못 주문한줄 알았어요~!!ㅋㅋ너무 맛있게 잘먹었습니다 ^.^담에 또 시켜먹을께요,5
정가네는 무조껀맛잇습니다!,5
굿 맛있어요~  배달도 빨라요,5
배달도 빠르고 너무 맛있어서 야간근무때 자주 시켜먹게됩니다. 전화주문만 가능한 특대사이즈도 요기요주문으로 할 수 있게 해주세요.,5
너무 맛있어서 아껴먹고있어요,5
