reviews,scores
감사합니다ㅎㅎ 완벽했어요ㅎㅎㅎ,5
맛있어요,5
맛있습니다! 그리고 서비스로 주신 매운탕 굳이네요 양도 많고요,5
맛있었어용 완전 친절하세용,5
요구사항 잘 들어주셔서 감사합니다~ 매운탕도 시원하고 맛있네요~~물론 초밥도 맛있구요^^,5
길초밥 최고에요.,5
여긴 배달전문점인가요? 매장까지 가서 주문해보고싶은 맛이네요,5
배도 엄청 부르고 너무 맛있엇어여!! 사진은 찍엇는데 첨부가 안되네여ㅠㅠ,5
먹을만해요 양은 많아여,3
여기는 늘 맛있어요~!!! 항상 잘 먹고있습니다!!☺☺,5
맛있어요,5
맛있게 잘 먹었어요,5
"급하게 먹느라 사진이 없네요 ㅠ 포장도 ㅁ곰꼼하고 생수도 넣어주시고, 배달이 진짜 빨라요!!!!! 50분 찍혔는데 15분만에 온듯요!",5
리뷰 많아서 시켜봤는데 초밥이 너무 맛있어요 !!! 우동도 먹어보고 장국도 먹어봤는데 장국이 저는 더 좋았어요,5
초밥은 역시 길초밥! 초밥 중 최고예요,5
연어가 너무 부드러워요 ! 다른 초밥집은 딱 배달초밥 같았는데 여기는 연어질이 낫네요 !! 많이 파세용~~,5
친절해서 더 맛있는 곳,5
맛잇어요배불러용~~,5
빠르고 맛있습니다~,5
잘먹어썹니다 욥욥욥,4
항상 잘 먹고있습니다,5
자주 먹을 정도로 맛있어요 ~,5
가격대비에 딱맞는초밥 수제돈까스라고 왜써잇는지 이해안감 무슨고기로튀긴건지 진짜 맛없고 누린내나고 소스에 치즈는 왜넣은건지,1
맛있게 잘 먹었어요!,5
역시 길초밥이 진리! :),5
길초밥은 언제나 옳아요 👍👍👍맛도 신선도도,5
맛있고 양도 많아 좋았습니다~~!,5
시킨지는 꽤 됐는데 지금와서 쓰네요!! 진짜 맛있습니다!! 처음시켜봤는데 앞으로도 초밥은 여기서 시켜먹을게요~~~,5
너무 맛있네요 다음에도 또 먹을게요!가성비 최고,5
굿베리킹왕짱쌉나디스,5
초밥 먹고 싶어서 시켰는데 신선하고 참 맛있었습니다!,5
회덮밥매니안데 여기초밥진짜인정이에유  야채진짜많고 회진짜 혜자입니당  앞으로 집에선 맨날 길초밥에서 먹을꺼에요 ! !!!! 😋😋,5
그냥 초밥 평범 함,3
여자친구가 만족했습니다,5
우동이 조금 식어서 왔지만 그래도 맛있게 먹었어요! 항상 길초밥은 직접가서 먹기만 했었는데 요즘같은날 종종 시켜먹어야겠어요 ㅎㅎ,4
재주문했었는데 정말 맛있게 먹었네요. 어려운 시국 잘 견뎌내주세요. 다음에 또 주문할게요 감사합니다~,5
60분 배달예정인데 33분만에 왔어요 매운탕도 너무 좋아요 최고 입니다,5
맛있어요,5
맛있게 잘 먹었습니다~,4
연어사시미 두께도 두껍고 양도 가격대비 적당하고 너무 맛있었습니당,5
초밥 위에 회가 진짜 두툼하고 너무 좋아요 먹는 내내 행복했어요 ㅠㅠ 튀김도 실하고 맛있었어요 짱,5
나가서 먹지도 못하고 임신초에도 걱정없이 시켜먹을수있는 믿는 초밥집 가서먹고싶지만 시켜먹어도 신선한 맛그대로♡♡ 우린많이먹어서 2인이서 3인분시켜도 후회없는곳,5
길초밥 늘 잘먹고있음 2.5인분같은2인분ㅎㅎ,5
생각보다 훨씬 맛잇었어요 깔끔하고 배달도 좋구요  잘먹었습니다,5
덕분에 맛있게 먹었습니다,5
사장님 ㅠㅠㅠㅠㅠ너무 맛있어요ㅠㅠㅠㅠㅠ그래서 사진은 다 먹은 접시만...인증합니다 ㅎㅎㅎ 다음에 또 시켜먹을게요 ! 감사합니다~,5
네 단골이에요 맛있네요,5
가성비도 좋고 맛있고 좋았습니당,5
가성비도 좋고 맛있고 좋았습니당,5
맛이 괜찮았어요 크림새우에 크림이 없어보여서,5
배달은 항상 오래 걸리는것같아요ㅠ 그래도 제일맛잇고 신선한듯한느낌👍👍,5
오늘은 양이 적었어요. 보자마자 양이 적은걸 알 정도로요. 혹시 초밥 만드시는 분 바뀌었나요? 전보다 회가 얇아지고 밥도 뻑뻑해서 깜짝 놀랐습니다. 코가 매울 정도로 와사비가 많이 든 초밥도 있었고요. 늘 맛있게 먹던 집이라 아쉽습니다.,3
항상 최고에요! 배터지게 잘 먹었습니당!,5
맛이야 뭐 말하면 잔소리 뿐일 정도 맛있구요!!! 주문후 20분이내에 도착해서 정말 좋았습니다!! 사진이 없는건 게눈 감추듯 먹어 치워서 없어요 메뉴는 특선13PS+미니우동 이였습니다!!! 자아알 먹었습니다!!!,5
살짝 쏠려서 배달되긴 했는데 맛있어요,5
봉지가 2개나 와서 놀랐는데 우동을 따로 담아주신 거더라고요. 굳이 안 데워 먹어도 충분히 따뜻해서 그냥 먹었어요. 물까지 같이 넣어주셔서 좋았네요. 센스 만점! 새우불초밥을 다른 초밥으로 변경해달라고 부탁했는데 들어주셔서 감사합니다. 근데 전 저 익힌 새우 초밥을 불초밥으로 착각해서 딴 걸로 바꿔달라고 한 거였거든요...ㅋㅋ 다음번엔 제대로 말씀드려야겠어요. 다시 시켜 먹을 의사 있습니다. 많이 파세요~,4
깔끔하게 한끼먹기좋은 맛나는곳이에요~,5
초밥 긴급수혈! 맛나맛나,4
배달 빠르네요 잘 먹었습니다,5
항상 맛있어요,5
초밥 진짜 맛있어요ㅜㅜ 친구가 추천해줘서 먹었는데 진짜 맛있게 잘 먹었어요,5
배달도 빠르고 맛있게 먹었습니다,5
배달도 엄청 일찍오고 초밥도 너무 맛있었어요^^ 우동도 불지않게 면이랑 국물을 따로 담아주셔서 좋았어요,5
늘 최고에요! 너무 맛있게 참 잘 먹었습니다 :),5
오늘도 맛있었고 우둥사리 추가해주셔서 감사합니다.,5
맛있습니다 또 시킬게요,5
맛있게 먹었습니다~! 감사합니다^^,5
너무 맛있었어요ㅎㅎㅎ 사진은 못 찍었지만 매운탕 감사합니다!!! 냉장고에 바로 넣고 다음날 끓여먹엇어요🥰🥰🥰,5
초밥 먹을때마다 시켜먹는데 맛있어요~,5
항상 맛있어요ㅎㅎ 초밥 상태도 좋고 우동도 너무 맛나요! 또 시켜먹을게욤,5
까먹고 사진을 못찍었네요 항상 시켜먹는 가게입니다 초밥 제일 맛있어요 초밥먹을때 간장이랑 다른거 다 안먹고 초밥만 먹어서 다른거 다 빼달라고 요청했는데 잊지않고 빼주서서 감사합니다,5
식사하기에 좋았습니다 간장용기가 물약통 같아서 편리하네요 유부우동 국물도 너무 맛잇어요  코로나 폐렴 조심하세요!,5
맛잇어요 종종 시켜먹을게요,5
맛있어요ㅎ 감사합니다!!ㅎㅎㅎ,5
맛있게 잘먹었습니다.^^,4
"장점: 초밥 구성이 매우 좋고 우동포함 양도 많고 배달도 20분이나 빨라 왔음. 매운탕서비스도 아직 먹지는 못했지만, 깔끔하고 푸짐함. 단점: 이제까지 먹어본 초밥중 가장 간이 셈. 매우 짜고 달고 시어서 평소에 짜게 먹는 분만 추천함.",3
너무 맛있어요~~~,5
맛있어요...잘먹었습니다,5
초밥 정말 맛있어요 원래 초밥을 별로 안 좋아하는데 언니가 자주 시켜먹고 맛있다고 해서 저는 소고기불초밥으로 시켜먹어봤어요 정말 맛있구 우동도 면을 따로 주셔서 참 좋더라구요 ! 자주 먹을거같네용,5
맛있게 잘 먹었습니다-^^,5
항상 맛있어요bbb,5
처음 시켰는데 맛있어요!,5
매장 단골인데 배달로는 처음 시켜봤어요! 배송이 엄청 빨랐고 깔끔하게 포장돼 왔습니다. 매운탕 주셔서 물 붓고 잘 끓여먹었어요! 생선이 많이 들어서 푸짐합니당!!!,5
헐..ㅠ존맛탱이여 소스도 맛있고 종류도 특별해요 우동국물도 칼칼하고 너무 잘 먹었어용!!!!!!최고,5
맛있게 먹었습니다!!,4
맛있어요!!! 요청사항도 꼼꼼하게 챙겨주시고 ^^ 자주 시킬 것 같습니다. 감사해요!,5
요기요 통틀어서 배달 제일 빨리 받았고요  초밥 진~~~~ 짜 맛있게 먹었어요 회 두께 진짜 장난 아니고요 심지어 장국까지 맛있었어요 오늘 너무 힘들었는데 퇴근하자마자 초밥 먹고 모든 우울 떨쳐낸 느낌이었어요 잘먹었습니다!,5
맛있고 배달도 20분만에 와서 좋았어요,5
맛이 끝내줍니다 호호호,4
60분 배달예정인데 41분만에 왔어요 매운탕서비스 부탁했는데 2개나 줬네요 잘먹을께요 감사합니다,5
맛있고 배달 빨라요 근데 이번엔 국물이 좀 샜어요ㅜ손에 묻음,4
배달 1시간 걸린다하셨는데 그거보다 훨씬 빨리왔어요! 미니우동은 미니가 아니라 한대접이네요...ㄷㄷ 초밥도 맛나게 잘먹었습니다~ (개인적으로는 연어초밥은 위에 아무것도 없는 생연어를 선호하는 편인데 양파랑 소스 맛있었어요^^),5
가서먹어야 더 맛있어요 하지만 시켜먹어도 조하효,5
별로 맛이 없었습니다.,1
스시야 항상 맛있습니다! 매장서 종종 서비스로 주시던 연어구이? 너무 존맛이라 급 생각나서 같이 시키고팠는데 배달엔 없어서 못먹었어요ㅠㅠ 배달메뉴에도 추가되면 좋겠어요!,5
연어보다는 광어가 맛있는것같네요~,4
배달 금방 왔어요! 스시도 넘 맛있어서 가족들이랑 맛있게 잘 먹었습니다!!,5
맛잇게 잘먹엇습니닿 새우종류들이 특히 탱탱하고 맛나네요 ㅎ 국은 저한텐 쪼금 짠듯 ㅠ,5
배달은 시간 딱맞춰서 한시간 걸렸습니다. 제가 회를 잘못먹어서 새우 소고기 흰살광어 시킨건데 맛있게잘먹었어요.,5
베달도 빠르고 너무 맛있습니다,5
생선들이 오동통통하고 맛있었어요. 아쉽다면 배가 부르진 않았어요. 그리고 특히 연어가 두툼해서 완전 맛있어요. 또 시킬게용ㅇ,5
가격대비 적당해요. 우동면 따로 주는거 좋네요.,4
쏘 굿,5
엄청 맛있게 잘 먹었어요 ^.^ 아파서 맛있는 걸 먹고 싶어서 시켰는데 포장도 꼼꼼하게 해주시구 기분이 정말 좋아졌어요ㅎㅎ 잘 먹었습니다!!,5
맛있고 배부르게 잘 먹었습니다,5
신선하구 맛있어요. 먹다가 사진 찍어서 좀 그렇지만 구성도 좋고 배달도 적절한 시간으로 와서 좋습니다.,5
잘먹었습니다. 우동사리 한개 추가해주신거도 감사하고요.,5
상상도 못하게 맛있었습니다,5
초밥은 여기서만 먹어야할듯 합니다,5
너무 맛있었어요ㅠㅠㅠ 다음에 시킬게요!!,5
초밥은 관악구에서 이 집이 최고 💕,5
배달 빠름 맛은 중상 양은많음,5
배달빠른 집! 초밥은 늘 여기서 먹습니다,5
항상 매장에서먹다가 처음으로 시켰는데 시켜도 맛있어요~♡♡♡ 둘이서 먹는데 넉넉히먹으려 항상 3인분씩먹어서 3인분시켰는데 배터지게 잘먹었습니다,5
맛있게 잘먹었습니다 매운탕도 잘먹을게요 ㅎㅎ,4
"안녕하세요, 일요일 점심에 회덮밥 시킨 사람입니다. 원래 길초밥에서 잘 먹었었는데, 일요일 점심을 먹은뒤 구토와 설사를 동반하는 장염에 걸렸습니다. 당일 다른음식을 먹은적은 없었고 혹여나 저같은 사람이 또있을지 모르겠습니다. 재료 관리 더 신경 부탁드립니다.",3
맛잇게 잘 먹엇습니다,5
빠르고 맛있습니다~,5
맛있습니다. 같이 주신 매운탕도 맛있어요~,5
진짜 맛있어요ㅠㅠㅠㅠㅠ광어랑 불초밥 다 존맛이고 미니우동이라 해놓고 완전 큰 용기에 와요ㅋㅋㅋㅋㅋㅋ배달도 30분 걸려서 괜찮은거같고 양도 엄청 많아요!!!! 새우튀김 진짜 바삭하고 맛있고ㅠㅠㅠㅠㅠ최고,5
사진에 비해 양이적고 마요네즈 가득이 절반이라 반반 나눠먹었어요! 가격대비 너무 비싼거같아여 ㅜㅜ,1
시간은 좀 걸렸지만 맛이쵝오!!!!!!!. 너무 맛잇게.잘 먹었습니당ㅎㅎ 행주도 같이 왔던데 서비스로 챙겨주시는 간가요? 잘쓰겠습미당~~대박나세요❤❤,5
배달이 늦게오는거 빼고는 나무랄데가 없는 음식점입니다! 할아버지가 초밥을 좋아하셔서 같이 먹었는데 할아버지께서도 엄청 잘드셨어요! 자주 이용할게요ㅎㅎ,5
너무 급하게 먹느라 사진은 못찍었지만 처음 시켜봤는데 진짜 너무 맛있었어요 개인적으로 초밥 무지하게 좋아하는데 단골될듯요 ㅜ 최고입니다!,5
가격에 비해 양은 좀아쉽지만 초밥이 원래 그렇죠... 배달 늦을까봐 걱정했는데 생각보다 빠르고 포장 깔끔해서 좋았어요!,4
배달도 빠르고 초밥 맛이 좋아요.,5
맛있게 잘먹었다~~~~^^~♡,5
배달이 오래 걸리는거 말고는 만족합니다,5
맛있게 잘먹었어요 ㅎㅎ,4
맛잇습니다 깔끔하고,4
맛있어요,5
관악구 초밥은 역시 길초밥!,5
회덮밥 하나도 성심성의껏 감사합니다. 밥시간놓쳐서 별로 기대안하고 아무거나시켰던건데 맛있네요,5
너무 맛있었어요 !!!,5
맛있게 잘먹었습니다.,5
요청사항 잘 들어주셔서 감사해요 맛도 좋고 포장도 꼼꼼합니다~,5
항상 맛있어서 초밥 생각나면 시키는 곳이에요!,5
정말 맛있게 먹었습니다. 근데 배달한 배달원이 버르장머리가 없었어요. 고등교육도 못받은 사람같았습니다. 도착예상시간보다 빨리와서 중간에 집에 없었는데 전화로 짜증짜증 내면서 화를 내네요. 그런 알바만 안쓰시면 베스트 맛집입니다,4
맛있어요!!!!!!!!!!!!!!,5
초밥중에 특히 튀김가루 올라간게 정말 맛있고 다른 초밥들도 다 맛있게 먹었습니다. 그리고 회덮밥 양이 많아서 좋네요!,5
초밥너무맛있어요 ㅠㅠ 매운탕 서비스 처음 받아봤는데 너무 맛있었어요 감사합니다!!,5
너무너무 맛있게 잘 먹었습니다 근데 스페셜메뉴에 시킨 우동 국물이 다 세서 왔네요ㅠㅠ 그것만 빼면 맛았게 잘 먹었습니당:-),5
관악구 초밥은 여기가 짱 🍣,5
맛있어서 자주 먹어요 ~~,5
좋아여 맛있었어요~,5
맛있네요^^ 잘먹었습니다,5
ㅎ맛있어요  ㅜ우동 국물듀 맛있고 😋,5
첨 시켜먹어봤는데 넘 맛있네요!!,5
배달도 빠르고 엄청 맛있어요,5
맛있네요~!다음에도 또 시켜먹을게요~!,5
오랜만에 주문했습니다. 다음에는 우동사리하나더 보내주시죠,5
맛있다. 초밥 배달 3군데서 시켜먹었는데 여기가 제일 맛있어서 여기서만 거의 먹는다. 근데 양은 좀 적다 그래도 진짜 맛있어서 5점,5
잘 먹었습니다 ~~~,5
배달빠르게 와서 맛있게 먹었습니다~,5
자주먹어요 항상 존맛탱,5
와.. 너무 맛있습니다 배달로 초밥 몇번 시켜먹으면 늘 그냥 그랫엇는데 맛잇다느껴도 이렇게 맛있다고 느낀적은첨이네여 정말 퀄리티가 남다릅니다  이제 초밥생각나면 무조건 길초밥입니다 ♡,5
맛있어서 또시켰습니당 굿굿,5
맛있어요,5
"초밥과 회덮밥 정말 맛있구요 매운탕 너무 좋네요, 손질도 깔끔하고 야채 상태도 너무 좋아요. 감사합니다",4
맛있게 잘 먹었어요,5
불초밥이 진짜 괜찮았어요,4
배달도 빠르고 회가 정말 두꺼워요 맛있습니다,5
잘이용하고있습니다...나쁘지않아요!,4
빠른 배달을 받았고 맛도 좋았습니다.양이 좀 아쉽지만 초밥메뉴니 어쩔 수없는듯,5
제 압맛에는 길초밥집이 제 주변 어느집보다 맛있네요 구성과맛 최고입니다~,5
맛있습니다 미니우동도 괜찮았어용,5
맛있는게  잘먹었습니다 감사합니다~~~~~,5
자주 자주 시켜 먹어요옹 맛있어용,5
배달이 30분만에 도착했네요 밥양 적게 해달라고 말씀 드렸는데 어떤초밥은 밥이 회보다 더 컸어요... 그리고 밥 온도가 너무 낮고 딱딱 했습니다. 30분만에 왔는데 왜 이런걸까요,2
맛있습니다 이제부터 초밥은 여기!,5
늘 한결같이 맛있는 초밥집.,5
같이오는 우동양이 엄청많네용ㅋㅋㅋㅋ 연어가 제일 맛있고 생새우도 맛있었어요,5
늘 시키는 곳입니다 우동 포장 조금 신경써주세요~ 봉지에 흘려서 왔어요ㅠ,5
배달은 꽤 빨랐고 맛도 무난했지만 양이 좀 아쉽네요,4
배달도 빠르고 맛있게 잘먹었습니다. 다음에   또 주문할게요 ~,4
